actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
430,PT07M54.00S,2024-11-18T00:32:14.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,90.75229960578186,50.49019607843137,1610612737,63,74,2024-11-18T00:33:22Z,4270000,False,2.0,34.0,1,right,T. Young driving floating Jump Shot (15 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,,,15.0,,,,,,,,,,,
431,PT07M44.00S,2024-11-18T00:32:22.7Z,3,REGULAR,3pt,Jump Shot,[],203924,19.398817345597898,91.42156862745098,1610612757,66,74,2024-11-18T00:32:28Z,4280000,False,-207.0,130.0,1,left,J. Grant 24' 3PT  (7 PTS) (S. Henderson 5 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,24.44,Made,,,,,,,7.0,S. Henderson,1630703.0,5.0,,,,,,,,
433,PT07M25.00S,2024-11-18T00:32:42.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.38042049934296,47.05882352941176,1610612737,66,76,2024-11-18T00:32:48Z,4300000,False,-15.0,10.0,1,right,C. Capela cutting DUNK (8 PTS) (D. Daniels 3 AST),"[203991, 1630700]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,8.0,D. Daniels,1630700.0,3.0,,,,,,,,
435,PT07M13.00S,2024-11-18T00:32:57.3Z,3,REGULAR,turnover,traveling,[],1630703,,,1610612757,66,76,2024-11-18T00:33:03Z,4320000,False,,,0,,S. Henderson traveling TURNOVER (3 TO),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201639.0,3.0,,,,,,
437,PT07M13.00S,2024-11-18T00:33:01.6Z,3,REGULAR,substitution,out,[],203924,,,1610612737,66,76,2024-11-18T00:33:10Z,4340000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M13.00S,2024-11-18T00:33:01.6Z,3,REGULAR,substitution,in,[],1630166,,,1610612737,66,76,2024-11-18T00:33:10Z,4350000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M59.00S,2024-11-18T00:33:35.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,90.48948751642575,94.11764705882352,1610612737,66,76,2024-11-18T00:33:42Z,4370000,False,221.0,37.0,1,right,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.37,Missed,,,,,,,,,,,,,,,,,,
441,PT06M58.00S,2024-11-18T00:33:36.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,66,76,2024-11-18T00:33:42Z,4380000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,440.0,,,,,,,,,,,,,,,
442,PT06M58.00S,2024-11-18T00:33:46.4Z,3,REGULAR,foul,personal,[],203991,,,1610612757,66,76,2024-11-18T00:33:54Z,4390000,False,,,0,,C. Capela loose ball personal FOUL (3 PF),"[203991, 1630703]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,3.0,0.0,Henderson,1630703.0,,
444,PT06M58.00S,2024-11-18T00:33:58.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,66,76,2024-11-18T00:34:01Z,4410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,out,[],1630703,,,1610612757,66,76,2024-11-18T00:36:28Z,4420000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,66,76,2024-11-18T00:36:28Z,4430000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,out,[],1630552,,,1610612757,66,76,2024-11-18T00:36:28Z,4440000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,in,[],1630625,,,1610612757,66,76,2024-11-18T00:36:28Z,4450000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,66,76,2024-11-18T00:36:28Z,4460000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M58.00S,2024-11-18T00:36:04.4Z,3,REGULAR,substitution,in,[],1626204,,,1610612757,66,76,2024-11-18T00:36:28Z,4470000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M41.00S,2024-11-18T00:37:07.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,4.418528252299605,51.9607843137255,1610612757,68,76,2024-11-18T00:37:12Z,4490000,False,-10.0,-11.0,1,left,R. Williams III alley-oop DUNK (6 PTS) (S. Sharpe 1 AST),"[1629057, 1631101]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,6.0,S. Sharpe,1631101.0,1.0,,,,,,,,
454,PT06M22.00S,2024-11-18T00:37:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,91.93495400788436,61.029411764705884,1610612737,68,76,2024-11-18T02:50:03Z,4510000,False,55.0,23.0,1,right,MISS D. Daniels driving Layup - blocked,"[1630700, 1629057]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,Williams III,1629057.0,,,,,,,,,,,,,,,,
455,PT06M22.00S,2024-11-18T00:37:27.8Z,3,REGULAR,block,,[],1629057,,,1610612737,68,76,2024-11-18T00:37:30Z,4520000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT06M20.00S,2024-11-18T00:37:29.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,68,76,2024-11-18T00:37:54Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,454.0,,,,,,,,,,,,,,,
458,PT06M16.00S,2024-11-18T00:37:44.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,90.3580814717477,54.166666666666664,1610612737,68,76,2024-11-18T00:38:25Z,4550000,False,21.0,38.0,1,right,MISS T. Young Jump Shot,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
459,PT06M14.00S,2024-11-18T00:37:46.4Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,68,76,2024-11-18T00:37:58Z,4560000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,458.0,2.0,2.0,0.0,,,,,,,,,,,,
460,PT06M12.00S,2024-11-18T00:37:48.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631101,5.995400788436268,50.245098039215684,1610612757,70,76,2024-11-18T00:38:03Z,4570000,False,-1.0,4.0,1,left,S. Sharpe running DUNK (15 PTS) (D. Banton 3 AST),"[1631101, 1630625]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,15.0,D. Banton,1630625.0,3.0,,,,,,,,
463,PT05M59.00S,2024-11-18T00:38:05.4Z,3,REGULAR,substitution,out,[],203991,,,1610612737,70,76,2024-11-18T00:38:10Z,4600000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M59.00S,2024-11-18T00:38:05.4Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,70,76,2024-11-18T00:38:10Z,4610000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M49.00S,2024-11-18T00:38:27.1Z,3,REGULAR,turnover,bad pass,[],1630168,,,1610612737,70,76,2024-11-18T00:38:30Z,4620000,False,,,0,,O. Okongwu bad pass TURNOVER (1 TO),"[1630168, 1630166]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,,,,,Avdija,1630166.0
466,PT05M49.00S,2024-11-18T00:38:27.1Z,3,REGULAR,steal,,[],1630166,,,1610612757,70,76,2024-11-18T00:38:28Z,4630000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
467,PT05M45.00S,2024-11-18T00:38:30.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631101,5.863994743758213,50.0,1610612757,72,76,2024-11-18T00:38:38Z,4640000,False,0.0,3.0,1,left,S. Sharpe running alley-oop DUNK (17 PTS) (D. Avdija 4 AST),"[1631101, 1630166]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,17.0,D. Avdija,1630166.0,4.0,,,,,,,,
469,PT05M44.00S,2024-11-18T00:38:38.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,72,76,2024-11-18T00:38:38Z,4660000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M44.00S,2024-11-18T00:40:58.3Z,3,REGULAR,substitution,out,[],1642258,,,1610612737,72,76,2024-11-18T00:41:40Z,4670000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M44.00S,2024-11-18T00:40:58.3Z,3,REGULAR,substitution,in,[],1629726,,,1610612737,72,76,2024-11-18T00:41:40Z,4680000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M25.00S,2024-11-18T00:41:58.1Z,3,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,72,76,2024-11-18T00:42:04Z,4690000,False,,,0,,O. Okongwu lost ball out-of-bounds TURNOVER (2 TO),[1630168],1610612737.0,ATL,lost ball,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,201639.0,2.0,,,,,,
473,PT05M17.00S,2024-11-18T00:42:15.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631101,6.521024967148489,50.0,1610612757,74,76,2024-11-18T00:42:21Z,4700000,False,0.0,9.0,1,left,S. Sharpe alley-oop DUNK (19 PTS) (D. Banton 4 AST),"[1631101, 1630625]",1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,19.0,D. Banton,1630625.0,4.0,,,,,,,,
475,PT05M02.00S,2024-11-18T00:42:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,89.70105124835742,49.26470588235294,1610612737,74,76,2024-11-18T00:42:53Z,4720000,False,-4.0,44.0,1,right,MISS D. Daniels driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
476,PT05M01.00S,2024-11-18T00:42:30.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,74,76,2024-11-18T00:42:33Z,4730000,False,,,0,,R. Williams III REBOUND (Off:2 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,475.0,4.0,2.0,2.0,,,,,,,,,,,,
477,PT04M55.00S,2024-11-18T00:42:36.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,26.10052562417871,18.627450980392158,1610612757,74,76,2024-11-18T00:43:18Z,4740000,False,157.0,193.0,1,left,MISS D. Banton 24' running 3PT,[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
478,PT04M53.00S,2024-11-18T00:42:39.8Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,74,76,2024-11-18T00:42:39Z,4750000,False,,,0,,D. Avdija REBOUND (Off:3 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,477.0,7.0,4.0,3.0,,,,,,,,,,,,
479,PT04M41.00S,2024-11-18T00:42:52.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630625,30.436925098554536,71.56862745098039,1610612757,77,76,2024-11-18T00:42:57Z,4760000,False,-108.0,234.0,1,left,D. Banton 25' 3PT step back (18 PTS),[1630625],1610612757.0,POR,step back,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.73,Made,,,,,,,18.0,,,,,,,,,,,
480,PT04M15.00S,2024-11-18T00:43:16.2Z,3,REGULAR,3pt,Jump Shot,[],1626204,74.98357424441524,84.55882352941177,1610612737,77,76,2024-11-18T00:43:20Z,4770000,False,173.0,183.0,1,right,MISS L. Nance Jr. 25' 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
481,PT04M13.00S,2024-11-18T00:43:18.2Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,77,76,2024-11-18T00:43:20Z,4780000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,480.0,3.0,3.0,0.0,,,,,,,,,,,,
482,PT04M05.00S,2024-11-18T00:43:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,10.068988173455978,57.107843137254896,1610612757,77,76,2024-11-18T00:43:34Z,4790000,False,-36.0,42.0,1,left,MISS D. Banton driving floating Shot - blocked,"[1630625, 1630168]",1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,Okongwu,1630168.0,,,,,,,,,,,,,,,,
483,PT04M05.00S,2024-11-18T00:43:27.0Z,3,REGULAR,block,,[],1630168,,,1610612757,77,76,2024-11-18T00:43:28Z,4800000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT04M02.00S,2024-11-18T00:43:30.0Z,3,REGULAR,rebound,offensive,[],1630625,,,1610612757,77,76,2024-11-18T00:43:34Z,4810000,False,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,482.0,4.0,3.0,1.0,,,,,,,,,,,,
485,PT03M56.00S,2024-11-18T00:43:36.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,30.699737187910642,69.85294117647058,1610612757,80,76,2024-11-18T00:43:40Z,4820000,False,-99.0,236.0,1,left,D. Avdija 25' 3PT  (12 PTS) (T. Camara 5 AST),"[1630166, 1641739]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.61,Made,,,,,,,12.0,T. Camara,1641739.0,5.0,,,,,,,,
487,PT03M40.00S,2024-11-18T00:43:52.1Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,80,76,2024-11-18T00:43:55Z,4840000,False,,,0,,T. Young lost ball TURNOVER (5 TO),"[1629027, 1641739]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,5.0,,,,,Camara,1641739.0
488,PT03M40.00S,2024-11-18T00:43:52.1Z,3,REGULAR,steal,,[],1641739,,,1610612757,80,76,2024-11-18T00:43:54Z,4850000,False,,,0,,T. Camara STEAL (4 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
489,PT03M35.00S,2024-11-18T00:43:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630625,6.652431011826544,48.03921568627451,1610612757,80,76,2024-11-18T00:44:05Z,4860000,False,10.0,10.0,1,left,MISS D. Banton running Layup - blocked,"[1630625, 1630168]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.4,Missed,Okongwu,1630168.0,,,,,,,,,,,,,,,,
490,PT03M35.00S,2024-11-18T00:43:57.2Z,3,REGULAR,block,,[],1630168,,,1610612757,80,76,2024-11-18T00:43:59Z,4870000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT03M33.00S,2024-11-18T00:43:59.2Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,80,76,2024-11-18T00:44:05Z,4880000,False,,,0,,D. Daniels REBOUND (Off:3 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,489.0,5.0,2.0,3.0,,,,,,,,,,,,
492,PT03M30.00S,2024-11-18T00:44:02.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,68.9388961892247,21.813725490196077,1610612737,80,76,2024-11-18T00:44:10Z,4890000,False,-141.0,239.0,1,right,MISS T. Young 27' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
493,PT03M27.00S,2024-11-18T00:44:05.7Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,80,76,2024-11-18T00:44:10Z,4900000,False,,,0,,D. Avdija REBOUND (Off:3 Def:5),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,492.0,8.0,5.0,3.0,,,,,,,,,,,,
494,PT03M15.00S,2024-11-18T00:44:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,6.1268068331143235,50.0,1610612757,82,76,2024-11-18T00:44:24Z,4910000,False,0.0,5.0,1,left,R. Williams III cutting Layup (8 PTS) (S. Sharpe 2 AST),"[1629057, 1631101]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,8.0,S. Sharpe,1631101.0,2.0,,,,,,,,
496,PT03M15.00S,2024-11-18T00:44:21.0Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612757,82,76,2024-11-18T00:44:31Z,4930000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Williams III 1 FT),"[1629027, 1629057]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,1.0,0.0,Williams III,1629057.0,,
498,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,out,[],1630700,,,1610612757,82,76,2024-11-18T00:45:15Z,4950000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,out,[],1629027,,,1610612757,82,76,2024-11-18T00:45:15Z,4960000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,out,[],1626204,,,1610612757,82,76,2024-11-18T00:45:15Z,4970000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,in,[],1630249,,,1610612757,82,76,2024-11-18T00:45:15Z,4980000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,in,[],1630552,,,1610612757,82,76,2024-11-18T00:45:15Z,4990000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M15.00S,2024-11-18T00:44:31.8Z,3,REGULAR,substitution,in,[],1630811,,,1610612757,82,76,2024-11-18T00:45:15Z,5000000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M15.00S,2024-11-18T00:44:53.1Z,3,REGULAR,freethrow,1 of 1,[],1629057,,,1610612757,83,76,2024-11-18T00:44:53Z,5010000,False,,,0,,R. Williams III Free Throw 1 of 1 (9 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
505,PT02M57.00S,2024-11-18T00:45:14.1Z,3,REGULAR,turnover,bad pass,[],1630552,,,1610612737,83,76,2024-11-18T00:45:17Z,5020000,False,,,0,,J. Johnson bad pass TURNOVER (6 TO),"[1630552, 1630166]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,6.0,,,,,Avdija,1630166.0
506,PT02M57.00S,2024-11-18T00:45:14.1Z,3,REGULAR,steal,,[],1630166,,,1610612757,83,76,2024-11-18T00:45:15Z,5030000,False,,,0,,D. Avdija STEAL (2 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
507,PT02M36.00S,2024-11-18T00:45:35.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630625,10.85742444152431,49.50980392156863,1610612757,83,76,2024-11-18T00:46:01Z,5040000,False,2.0,50.0,1,left,MISS D. Banton driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
508,PT02M35.00S,2024-11-18T00:45:36.9Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,83,76,2024-11-18T00:45:42Z,5050000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,507.0,5.0,5.0,0.0,,,,,,,,,,,,
509,PT02M32.00S,2024-11-18T00:45:40.6Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612737,83,76,2024-11-18T00:45:53Z,5060000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630166, 1630552]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,1.0,0.0,Johnson,1630552.0,,
511,PT02M32.00S,2024-11-18T00:46:09.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630552,,,1610612737,83,77,2024-11-18T00:46:09Z,5080000,False,,,0,,J. Johnson Free Throw 1 of 2 (16 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
512,PT02M32.00S,2024-11-18T00:46:09.6Z,3,REGULAR,substitution,out,[],1630166,,,1610612737,83,77,2024-11-18T00:46:17Z,5090000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M32.00S,2024-11-18T00:46:09.6Z,3,REGULAR,substitution,out,[],1641739,,,1610612737,83,77,2024-11-18T00:46:17Z,5100000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M32.00S,2024-11-18T00:46:09.6Z,3,REGULAR,substitution,in,[],1631200,,,1610612737,83,77,2024-11-18T00:46:17Z,5110000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M32.00S,2024-11-18T00:46:09.6Z,3,REGULAR,substitution,in,[],1641712,,,1610612737,83,77,2024-11-18T00:46:17Z,5120000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M32.00S,2024-11-18T00:46:33.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630552,,,1610612737,83,78,2024-11-18T00:46:33Z,5130000,False,,,0,,J. Johnson Free Throw 2 of 2 (17 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
